"id	text	user.favourites_count	user.id	lang	user.followers_count	user.verified	truncated",,
"593904181699866624	“@littlemissukip: nigel smashing audience. literally like stuck records 😂” brits vote @ukip once. 	28.0	2906297560	en	2519	False	False",,
"593904183411154945	basically calling len mccluskey liar? lab working snp. #bbcqt 	568.0	587804532	en	136	False	False",,
"593904304387416065	@jpm287 tory plans require money tree: tax cuts &amp; wage cuts. low wage economy meant borrowing. @uklabour alternative. 	19.0	1937416819	en	186	False	False",,
"593904304987217921	""@carlgardner """"hooray"""" """"five years tory/lib-dem coalition"""" """"hooray"""" """"tory/ukip coalition""""? ""	246.0	198160737	en	1489	True	False",,
"593904306841071618	vote tory advocate tax avoidance nhs cuts zero hours contracts prime minister doesn't even know living wage 	438.0	52852683	en	424	False	False",,
"593904307617017856	final decision voting ukip. 	140.0	869911952	en	46	False	False",,
"593904308200067073	david cameron diplomatic 	2541.0	2280712909	en	104	False	False",,
"593904310611750912	""@danhannanmep even miliband &amp; certainly audience. """"lies damned lies ..... miliband"""" ""	21.0	1550984940	en	36	False	False",,
"593904312557801472	rules snp deal... even costs no10: labour leader vows take part so-called 'confidence… 	18.0	1030921465	en	440	False	False",,
"593904312683663360	#ios #ipad #iphone video: ukip 'would accept' eu vote result #app 	2.0	2816846208	en	257	False	False",,
"593904313208016896	""@harrytwi3 @historywoman @rapwest @scepticalscot @bruced872 @iainjwatson """"sinister""""is sturgeon's middle name. ;-} ""	384.0	28555016	en	1114	False	False",,
"593904314008997888	merciless nicola would make meal miliband: quentin letts sees snp leader action  	18.0	1030921465	en	440	False	False",,
"593904315137400833	daily record labour partys mouthpiece spin miliband spoilt child outburst tonight? 	195.0	218090674	en	446	False	False",,
"593904315300982785	even though don't like ukip hating less less every day actually good policies 	650.0	2745336767	en	361	False	False",,
"593904316055969792	@jacksenukip you're gonna explain to. @ukip @edgehill 	30861.0	383486561	en	3472	False	False",,
"593904316223770624	immigration huge problem especially country. surely controlled #ukip 	540.0	1561711322	en	129	False	False",,
"593904318513831936	@rachel_irl said doesn't want prime minister means formal agreement nicola sturgeon. that's heard. 	451.0	195840877	en	12431	False	False",,
"593904318400466944	#ios #ipad #iphone video: ukip 'would accept' eu vote result #app 	0.0	2817010471	en	235	False	False",,
"593904319273050113	jo coburn obviously sticking bbcbias low quality ad hominem attacks nigel farage #poorshow 	1294.0	1858633446	en	246	False	False",,
"593904318803226625	@satbsingh @michaelh14 agreed. horrible wonder invite didnt come through. horrible tory. 	1629.0	119322785	en	1325	False	False",,
"593904320967364608	#ios #ipad #iphone video: ukip 'would accept' eu vote result #app 	2.0	2816846208	en	257	False	False",,
"593904322691366912	@adammcnamara77 @kenwot5 @ed_miliband @thesnp it's kind democracy wm want! #wmliars support csa #snp 	15151.0	2752442177	en	1576	False	False",,
"593904323656032256	saying like nigel farage hectoring presenter seem fair professional! #electiondebate least dimbleby knows job 	50.0	14984358	en	477	False	False",,
"593904324318777344	@bnasa @nationalist_uk @ukip 'racial undertones'? kidding me? comprehension skills infant! 	719.0	2943024394	en	253	False	False",,
"593904324566122496	@jonstradamus @m_slobbs @trutherbot fuck's sake. tory? 	6578.0	585560584	en	395	False	False",,
"593904325660778497	#ios #ipad #iphone video: ukip 'would accept' eu vote result #app 	0.0	2817010471	en	235	False	False",,
"593904326495576064	“@econbritain: clegg leader three. afford tell fairy tales he's going nowhere &amp; away. 	145.0	2982457329	en	93 	False	False",,
"593904327120531456	miliband dug hole can't get tonight. leader would say they'd let opposition instead coalition 	130.0	2565067392	en	54	False	False",,
"593904327145697280	learned farage leader answers others eu puppets side. 	13830.0	19439570	en	397	False	False",,
"593904326931849216	@ukip nigel farage talking perfect sense 	309.0	153328461	en	119	False	False",,
"593904332980002816	farage completely fails answer jo mallon. jo 1 0 farage. well done jo :) 	3184.0	197072604	en	5579	False	False",,
"593904334078803969	rules snp deal... even costs no10: labour leader vows take part so-called 'confidence… 	0.0	181553463	en	218	False	False",,
"593904335328645120	merciless nicola would make meal miliband: quentin letts sees snp leader action  	0.0	181553463	en	218	False	False",,
"593904336591257601	good thing election time tories work overtime remind horrible scum 	5.0	121774110	en	86417	True	False",,
"593904339539857408	@salardeen dude absolutely wrong. how???? voting snp going usher tory govt? scotland historically voted labour 	3720.0	177541929	en	1388	False	False",,
"593904341414780929	@stevetopple well big problem us style tv debates. bullshit miliband deminished 	834.0	40546642	en	989	False	False",,
"593904346850529280	#irony 	90.0	842369791	und	562	False	False",,
"593904350323412992	#cpcers voter base ready 2015: use 2011 pattern split lpc/ndp vote. votetogether: way stop #cpcers 	35.0	2781137744	en	12	False	False",,
"593904350428319746	it. labour party irrevocably declared tories. avoid alliance scots. let come ahead! 	14049.0	2506656725	en	2435	False	False",,
"593904352051466240	see scotland snp big problem take next week give us independence we'll problem. 	2268.0	262119096	en	732	False	False",,
"593904353003630592	snp want indy....shocker. but....they get #indyref2 put 2016 manifesto folk vote it. irrelevant #ge2015. 	360.0	383383628	en	93 	False	False",,
"593904353691447296	shows tory charge labour big lie; lie told 2010 repeated tonight cameron. 	755.0	109299833	en	101	False	False",,
"593904355897638912	miliband: i'd rather lose snp deal 	487.0	1657165657	en	518	False	False",,
"593904358955175938	@thefinestduncan need vote tory. 	499.0	427266128	en	276	False	False",,
"593904358904958976	@ed_miliband @km0508 might well allow tories back labour sold scotland last year 	74.0	2735950440	en	40	False	False",,
"593904360087781377	#bbcqt 	3934.0	722630419	und	1027	False	False",,
"593904360796610561	#ukip 	1431.0	217815114	en	331	False	False",,
"593904360574349314	avoidance doubt party largest seats doors get first dibs. clegg mischievous there. 	778.0	17535536	en	269	False	False",,
"593904361006305280	worst possible outcome general election conservative ukip coalition 	8886.0	1020347298	en	568	False	False",,
"593904362528894976	@hopenothate @johnbickleyukip @bythewatersedge much dislike ukip think it's little unfair go mental typo 	19.0	2168234607	en	49	False	False",,
"593904365368377345	labours new song : love tories scots..we love tories scots love tories love tories... 	8701.0	464198476	en	725	False	False",,
"593904365414539264	pal #edmiliband real stumbling time 	336.0	53194095	en	32	False	False",,
"593904365502529536	bbc question time: miliband savaged economic record 	0.0	479640221	en	185	False	False",,
"593904366647648256	applaud strong commanding performance @cchqpress getting tory drones dave's strong commanding performance. 	31.0	3091804719	en	241	False	False",,
"593904366605770753	@kieranburton98 @cjfaraway impressed he'd rather impose another 5yrs tories rather work snp? #strange 	5798.0	26320600	en	953	False	False",,
"593904367058690050	jim murphy asks #snp would prevent #labour govt. miliband said tonight would prevent one. d'oh #ge15 	625.0	381063339	en	741	False	False",,
"593904483572264960	ge2015 #debates: incredulous #emili ruled deal whatsoever #snp therefore almost certainly ruling labour govt may 	21.0	7349062	en	14313	False	False",,
"593904485300346881	@thatmrstirling @sunny_hundal surely snp abstain avoid seeming ally tories (something core vote wouldn't stomach). 	296.0	56380392	en	1251	False	False",,
"593904487611420672	@lorac22allen @mikkil farage right nhs structure cope extra millions people using 	1755.0	3063863775	en	408	False	False",,
"593904489763049472	@broughy90 feel like need woman again. tory woman! liberal woman. 	159.0	30641717	en	1924	False	False",,
"593904492950716416	nigel farage answer everything unfortunately always answer...blame immigrants #farage 	396.0	256663407	en	396	False	False",,
"593904493827399681	immigrants hate ukip. people bongo bongo remain ever grateful publicity recieved. 	1864.0	2363233784	en	326	False	False",,
"593904495404425216	@michex69 @rich_falconer point tories discredit snp england exploiting base nationalist instincts labour best bet ! 	2327.0	140011977	en	1020	False	False",,
"593904495790292992	@shauncrowe @ed_miliband said. snp vote trade us 	1266.0	23356019	en	8715	False	False",,
"593904496297811968	bbc titled #asknigelfarage 'ask nigel farage receive dig @jo_coburn every response'. 	10.0	134811379	en	15	False	False",,
"593904496037732352	@gregmulholland1 #tories #libdems cut #labour council funds cant afford living wage #otley #headingley #leedsnw 	3332.0	2520531534	en	201	False	False",,
"593904498734665728	never thought i'd agree tory trident. #sadmanonatrain #thisweek 	22.0	437307151	en	225	False	False",,
"593904498944450560	@telegraphnews it'll sober ex labour voters thinking voting snp. snp influence labour pm essential. 	565.0	2288286954	en	667	False	False",,
"593904502157287424	@jstephenson1981 @laboureoin said david cameron told 24 lies. .. 	7164.0	2565243084	en	4506	False	False",,
"593904502811586561	@simonedlcarless suddenly 'racism'? please name 'racist' policies ukip manifesto. 	443.0	131326812	en	503	False	False",,
"593904504325668864	@chadwickfocus milliband standing murdoch really? 	140.0	460386373	en	769	False	False",,
"593904505168728064	slaps yet desperation @nigel_farage ukip actually called cops one little joke bbc 	170.0	18674277	en	137	False	False",,
"593904505567244288	7 things david cameron said leaders question time weren't *quite* correct 	12.0	1854496352	en	130	False	False",,
"593904506016034816	@stoddart_ben @matt_1956 it's aw pish milliband idiot throwing away best move political career side snp 	2863.0	184236907	en	342	False	False",,
"593904506330435584	miliband: 'prefiero ser primer ministro pactar con el snp': el líder laborista ha… 	186.0	754810604	es	725	False	False",,
"593904508289294337	@alexcartwrighto @rich_falconer @indiscolady @pd3v1ne everyone voting way westminster? apart snp? right? 	49394.0	169605328	en	1703	False	False",,
"593904510508077056	""audience member: """"it's possibility."""" clegg: """"everything's possibility."""" finally! something can't argue with. #bbcqt ""	1399.0	19543828	en	263	False	False",,
"593904510487101440	still trying get head round j murphy's comments calling snp's bluff. someone help? 	34.0	310165307	en	12	False	False",,
"593904511653179392	nigel farage wrong german smoking laws. varies bundesland bundesland. smoking rooms don't. 	785.0	21302218	en	1386	False	False",,
"593904511883866114	nicola sturgeon eats english babies breakfast 	2584.0	434459446	en	847	False	False",,
"593904512122892288	@rossfootball mean isn't brownie-nose points system every wi sturgeon leap faith o'er facts? that's scunner! 	388.0	72415838	en	185	False	False",,
"593904515566407680	@happyhammer66 milliband wouldn't even get job feathered friend! 	1962.0	598212393	en	251	False	False",,
"593904516656975872	@montie claim respectable journalist yet clearly obey orders directly cchq farage audience. stooge. 	622.0	48038438	en	33	False	False",,
"593904518439436288	@andrew9806 @jonnyrmcfarlane ok explain miliband deal nats stops entering 10 downing st? 	184.0	48585561	en	617	False	False",,
"593904520360493056	@tinastowell tories signed labour's spending plans. 	9901.0	169241887	en	860	False	False",,
"593904520834449408	@theholliday @bbcpolitics @bbcnews imagine lights coming nigel farage looming you... don't nightmares 	55.0	17652325	en	1547	False	False",,
"593904521748848641	#farage telling like is.consistency truth.people decide. sincerely hope #ukip figure govt. goodnight. 	1743.0	290160887	en	941	False	False",,
"593904523695026176	@jimforscotland thought voters decided party negotiating power government snp themselves. 	451.0	195840877	en	12431	False	False",,
"593904532993609730	@darryn_smith_ question labour snp coalition 	1348.0	807088454	en	239	False	False",,
"593904535329898496	google news uk: bbc question time sees miliband feel heat labour's spending daily mail... #news #uk 	9013.0	2201850816	en	5792	False	False",,
"593904537724911617	@forbesy98 @brendanoharasnp snp political views don't support sectarianism 	1495.0	394237087	en	930	False	False",,
"593904538542825473	@labourlist please keep talking mr mccluskey..he's walking advert vote tory 	644.0	3087382794	en	21	False	False",,
"593904538698022912	@bbcnickrobinson @ed_miliband clearly given mostly tory questioners! cameron got light comparison! evasions probed! 	11.0	105892645	en	32	False	False",,
"593904539209768961	endlessly abused miliband love today 	1078.0	413270170	en	245	False	False",,
"593904539201359875	@kdugdalemsp @ed_miliband surely question would @scottishlabour prefer undermine democratic voice scotland let tories 	54.0	1955231701	en	36	False	False",,
"593904538932879360	@emptybullring deficit increases debt government running deficit since 2003. tories eliminate deficit 2017/8. 	0.0	547821053	en	16	False	False",,
"593904541583679488	miliband absolute wank 	2264.0	89312093	en	373	False	False",,
"593904541545865217	susanna reid dismisses criticism flirting men including david cameron 	0.0	196173338	en	131893	False	False",,
"593904542846156800	accept labour cannot say would share power snp keep tories etc. would lose votes. 	20976.0	584826171	en	4346	False	False",,
"593904543827648512	@petewishart .....and ed. career ending steps aside tories. 	483.0	2777580657	en	142	False	False",,
"593904544238718977	@jgforsyth tories doubled debt. doubled see economic miracle. milibands justification right there. 	859.0	21608755	en	197	False	False",,
"593904549036949504	@xelims scared sturgeon though! 	4276.0	303049436	en	623	False	False",,
"593904549531881472	@ed_miliband choose gamble future solely hands small mindedwhen bite offering progress #snp 	1467.0	38202767	en	5667	False	False",,
"593904669514145792	nodded qt dreamt david dimbleby gave nick clegg little tub vanilla ice cream question ice cream farms. 	272.0	11198022	en	440	False	False",,
"593904672576040960	everyone addressing prime minister 'mr cameron' bloke says 'you alright david alright mate?'😂😂😂 	847.0	20811151	en	143	False	False",,
"593904673335156736	@nigel_farage @ukip vote 	5.0	211920445	en	223	False	False",,
"593904674929057792	david cameron well question hour#generalelection2015 	5.0	2300201376	en	6	False	False",,
"593904675109400576	@laboureoin @seamusmcgeady one big reason labour win election miliband would fare badly world politics! 	44.0	2902524581	en	131	False	False",,
"593904677055557633	honest truthful party leader answers countrys problems. 	133.0	54268327	en	161	False	False",,
"593904677495910400	neither labour tories win majority. lib dem &amp; snp joke... wouldn't rule ukip gaining lot seats 	405.0	409303027	en	188	False	False",,
"593904679110758400	@mancman10 @tenacioustory tories aren't good night all. 	511.0	180171266	en	1038	False	False",,
"593904679509172226	@bbctheview @_katedevlin tories haven't clue jim wells wish we'd never heard either. 	185.0	730725320	en	28	False	False",,
"593904681589547009	@petewishart need acknowledge problem first. 8 may interesting #snp 	209.0	2834539624	en	7	False	False",,
"593904683774783489	@nigel_farage brilliant!!! apart guy denial nhs immigration..#ukip 	68.0	757487155	en	54	False	False",,
"593904685272150016	know someone get farage lead greens instead views public speaking abilities they'd asap 	3139.0	3009034701	en	145	False	False",,
"593904687612583938	@samwhi fair came across credible leader milliband frankly awful opinion 	121.0	2732326828	en	22	False	False",,
"593904691236491264	fair audience isn't supposed 50% ukip 50% anti. represent country less did. ish. bit 	11383.0	1286975888	en	517	False	False",,
"593904691681067008	farage smashed always.the audience cant handle &amp; importantly truth cos always annoys lefties doesnt #asknigelfarage 	136.0	634637181	en	157	False	False",,
"593904693929222144	@leonmcgann think you'd suggested con/lib coalition pre last election they'd ruled out. snp/lab seems likely option 	1454.0	278604522	en	380	False	False",,
"593904694424043521	labour leader miliband stumbles live tv questions voters :auto pickup wikyou 	0.0	351304088	en	1423	False	False",,
"593904700782678017	@standuptoukip 'i would never ever ever ever vote ukip' poster? 	688.0	22072385	en	323	False	False",,
"593904701185380352	@craigmarc82 @bbcquestiontime @skynews genuinely can't get head around miliband hoping achieve. 	343.0	632193856	en	579	False	False",,
"593904703760670722	@k4myg it's shame many oldhamers vote tradition. could see miliband's candidate awful. 	4591.0	22673314	en	797	False	False",,
"593904705094430720	fuck sake ukip party want allow smoking rooms 	795.0	26296080	en	198	False	False",,
"593904704989601792	@michaellcrick amazing think #ukip sneak first tories &amp; ld's vacated inner cities across north? 	847.0	413646006	en	2483	False	False",,
"593904705618747394	@stoddart_ben @matt_1956 labour happy accept support snp? 	22.0	3078820269	en	29	False	False",,
"593904706147229696	@nicolasturgeon 's helicopter paid via snp membership? good crowd funding tbf however could maybe looks bit gallus? 	28931.0	582486673	en	3944	False	False",,
"593904708965761024	@jfpod looks like lose thanet south... hope (i'd rather tory farage really saying something) 	689.0	253969214	en	748	False	False",,
"593904710584836097	""@mamaglasgow google """"nicola sturgeon salary"""" read sadly it's true 👎👎 ""	1470.0	590001020	en	1512	False	False",,
"593904716180004864	@sarahduk121 @daniel__brookes @nigel_farage @ukip tell may 7th single #ukip mp voted in. 	1246.0	22848976	en	558	False	False",,
"593904717366956032	nigel farage ultimate 'i'm racist black friends' bloke 	1014.0	415028648	en	204	False	False",,
"593904717622857729	excellent. managed miss clegg/miliband/cameron slag-off going @theshipatlathom &amp; drinking 4 pints cheshire cat @weetwoodales 	238.0	50107325	en	700	False	False",,
"593904717887070209	@conhome no. won't. twice leadership number miliband eight weeks ago. lab running two fingers snp taking no. 10 	664.0	14175042	en	267	False	False",,
"593904717828358144	@suttonnick cares helicopter closed labour branch interested scotland's voice voice us snp 	483.0	711234747	en	69	False	False",,
"593904717962567680	@andreajenkyns tories failed budget targets. lost aaa rating borrowed previous labour governments #amnesia 	285.0	64829155	en	515	False	False",,
"593904720600801280	@55krissi55 @catchafire777 that's voted £30bn tory cuts &amp; balls said won't change osborne's budget... 	5698.0	137737423	en	245	False	False",,
"593904720755953664	spot on. he'd rather see tories government #snp says all. #redtory @daveraybould 	758.0	1413587905	en	518	False	False",,
"593904721934561280	missed question time tonight. david cameron rule slashing child benefit? 	993.0	48106427	en	2292	False	False",,
"593904722169491458	tonight #bbcqt miliband disenfranchised 5m scots voters gave snp mandate second #indyref *slow claps establishment* 	1097.0	2219982595	en	424	False	False",,
"593904723624857600	prob vote tory farage would spend heavily defence including lookin war veterans &amp; pull us europe. good stuff 	167.0	20725667	en	305	False	False",,
"593904724816097280	myth: excessive government borrowing got us mess economists bust myth #bbcqt #miliband #labour 	23820.0	322889483	en	5895	False	False",,
"593904725160001536	@holli_uk gays blacks women britain issue ukip. 	66.0	27663521	en	230	False	False",,
"593904725289996290	#snpout #snp #labour #libdems #conservative #ukip #greens #ge2015 #ge15 #scotland 	29.0	3138837196	und	48	False	False",,
"593904725306777600	@merielmyers he's allowed big boys show can't trusted spoil everyone else #farage #bbcdebate 	2759.0	1748466541	en	951	False	False",,
"593904725667483648	nicola sturgeon thatcher diaries she's left wing. ha. 	3251.0	20447341	en	1147	False	False",,
"593904725902360576	@paulwhitelaw @alasdair_cm work together without formal arrangement. snp know fine well min govt 4 years. 	644.0	423437151	en	1040	False	False",,
"593904726166642688	@charles_kennedy @libdem leaflet talks gagged mps. gag constituents dare ask qs elected rep. call democracy. 	290.0	247502017	en	70	False	False",,
"593904726233735169	david cameron's fucking snide hahaha. state like him. #antiscouse 	574.0	276007427	en	479	False	False",,
"593904727995318273	ndp libs claim boost donors cash tories expected tops toronto sun 	0.0	2337544130	en	527	False	False",,
"593904729136230400	@toadmeister toby tories politicians bring lies lies damned lies don't get sacked public servants 	40.0	24057317	en	42	False	False",,
"593904730805563394	nige mentioned @davidcoburnukip @casumptious? #ukiplosers 	970.0	2543766708	en	278	False	False",,
"593904730990055424	@bellacaledonia maybe miliband doesn’t mind making jim murphy political bacon? murphy recovering blairite etc? 	279.0	101591860	en	1816	False	False",,
"593904734702063616	@wingsscotland wrong imo. miliband went much much tonight. ruled 'deals' c &amp; deal. 	563.0	104959028	en	2153	False	False",,
"593904735641542656	7 things david cameron said tonight's debate weren't *quite* correct 	165.0	187589703	en	304	False	False",,
"593904856789811201	@chrisbrosnahan mr farage may point there. it's whatiffery irrelevant. agree 2% gdp defence spend. minimum. 	5664.0	928665294	en	677	False	False",,
"593904855749648385	nigel farage still claiming racist. course isn't he's human he's deep one 	5531.0	1617243643	en	212	False	False",,
"593904858585014274	【gta5】鉄棒で金玉を潰そう！ #bbcqt #galasv3 #asaboyfriend #هوشه_المطار #camiladefensesquad miliband m… 	0.0	3217065514	ja	3	False	False",,
"593904862707974144	@tweetsfromhere therefore need tory goverment creates jobs allows people buy home? 	7.0	302177023	en	32	False	False",,
"593904868852633600	@nariceb remember trident red line snp labour won't get rid may decide let govern 	2.0	41575826	en	5	False	False",,
"593904870362587138	well @joeyjonessky @faisalislam @afneil @daviddimble that's debate @nigel_farage honeststraightforward &amp; point #ukip 	7781.0	330990433	en	1062	False	False",,
"593904871121747970	gb: sondaggio tory avanti 5 punti su labour 7 giorni dal voto (agi agenzia giornalistica italia) 	0.0	317671787	it	3772	False	False",,
"593904871947960320	@sirgully @daniel__brookes @nigel_farage see yourself. idea. 	207.0	3154652777	en	433	False	False",,
"593904872761745408	@alan94943888 @misty_vie @kdugdalemsp @ed_miliband ruled working #thesnp let tories #threatsdontwork 	4506.0	232369974	en	946	False	False",,
"593904873805979648	life ukip farage found thurrock (blog) 	0.0	1024041498	en	42	False	False",,
"593904874473050112	@stevehay completely understand. scottish would same. hell could vote snp probably would. 	1938.0	14202984	en	622	False	False",,
"593904874795847680	milliband wins brits waking red bed? ;) #ukpolitics #auspol 	1311.0	841884115	en	6833	False	False",,
"593904878923161603	#yoda spoken 	3934.0	722630419	en	1027	False	False",,
"593904880365998080	@geezajay2013 @ukip standard bbc bullshit 	902.0	384062376	en	432	False	False",,
"593904881834041345	@surfintafari exactly live. point letting tories really vote labour. 	66.0	67605379	en	6855	False	False",,
"593904883134242817	honestly thought nick clegg came top #bbcqt 	168.0	1128813156	en	45	False	False",,
"593904884187066368	@buzznindia @ukip @edgehill 1/4 racist? think reasoning id 3/4 racist three grandparents western europeans 	370.0	3065838791	en	763	False	False",,
"593904885395038208	scots vote #snp go alone independence option. tories squeeze pips pop 	4475.0	19533880	en	1778	False	False",,
"593904886095474690	leaders seven secondary schools south bristol written tory candidate accusing “distorted 	211.0	148906735	en	1106	False	False",,
"593904887420817408	smoking ban pressing concern fact ukip thinks means two choices next week #generalelection 	188.0	62046136	en	647	False	False",,
"593904887974514688	total common sense #asknigelfarage #ukip b 	73.0	2952896926	fr	69	False	False",,
"593904887814967296	yeah pretty much sums up. 	182.0	3015378766	en	180	False	False",,
"593904888897241089	miliband fucking sket 	417.0	255084605	en	202	False	False",,
"593904890784706560	well said giinaaa! 	198.0	3131616262	et	21	False	False",,
"593904891845804032	cameron miliband got rightfully wrekt audience tonight. totally see abbott won't go q&amp;a. 	5576.0	37881687	en	13706	True	False",,
"593904892554694656	@thegreenparty don't know much vote swap site concerned things e.g. benefits talking snp 	67.0	21408041	en	7487	False	False",,
"593904899521433600	@nigel_farage @lorrachaplin excellent job bbc tonight mr farage. concise honest intelligent. proud member 'our' party. 	2083.0	2462621143	en	720	False	False",,
"593904898216960001	r ok 	13137.0	2308060959	en	1012	False	False",,
"593904903250128896	porn baron richard desmond david cameron’s guest chequers telegraph 	6523.0	71658760	en	1928	False	False",,
"593904904160354304	@thatmrstirling @sunny_hundal actually miliband won't need put equation votes they'd support. 	296.0	56380392	en	1251	False	False",,
"593904904298696704	@paulmulderrig points ukip ground continue baseless divisive bollocks. 	373.0	2917469890	en	247	False	False",,
"593904906169376770	go clegg talk geography us nerds appreciated #bbcqt 	5052.0	1654106096	en	860	False	False",,
"593904908295876609	@alexclarksonduh iiiiii thought said want miliband office long ago. #sherlockholmesincarnate 	126.0	899945029	en	39	False	False",,
"593904908996337664	@annenougat1959 celebrating tories vote disastrous lab attitude scot campaign? finished. 	7432.0	61184936	en	1893	False	False",,
"593904909382197249	sturgeon claiming scots 'wouldn't forgive' #labour #snp deal let #conservative in. forgets 400000 scots tories. 	542.0	396124818	en	714	False	False",,
"593904910095261696	@pobahiagbon miliband surprise everybody.... 	112.0	317102795	en	477	False	False",,
"593904910011342848	porn baron richard desmond david cameron’s guest chequers telegraph 	6523.0	71658760	en	1928	False	False",,
"593904911395508224	@angrysalmond @scotsangel1 never really gave '59 snp seats' much creedance. ed's 'fine' speech this! #votesnp #ge15 	1331.0	609378128	en	150	False	False",,
"593904915241545728	letter reveals nick clegg’s secret plan road charging parking taxes local beer taxes 	3587.0	54176836	en	433	False	False",,
"593904917816938496	miliband focussed winning english seats. guess used labour party 	2175.0	289047518	en	577	False	False",,
"593904919154921473	@aldo_r88 red tories blue tories aw tories gither 	180.0	2739329867	en	24	False	False",,
"593904921583452160	yoooooo tories' tweets rt'd onto tl? 	1593.0	586064749	en	1013	False	False",,
"593904925387677696	@ed_miliband vote @thesnp vote 5 years tory rule. way get @uklabour govt vote labour 	144.0	3004274721	en	21	False	False",,
"593904927296061440	#asknigelfarage #asknigel #ukip #askfarage #bbcqt 	9238.0	3051725225	und	1303	False	False",,
"593904927996551168	@deborahjaneorr @daawob don't think many safe labour seats left part woods. #snp 	3829.0	429996133	en	1289	False	False",,
"593904930915758080	@simonedlcarless still waiting tell 'racist' policies ukip manifesto. 	443.0	131326812	en	503	False	False",,
"593904931066814466	""@mattleys hysterical. share. want """"via""""? warn you. get hassled. ukip trolls' pin-up week. ""	1033.0	42371615	en	26658	False	False",,
"593904932031483904	@angusmacneilsnp @alastair_rennie miliband bad choice... lacks charisma bore career politician focus group speak. 	14408.0	58862439	en	3389	False	False",,
"593904931859345408	video: ukip 'would accept' eu vote result 	0.0	110352163	en	525	False	False",,
"593904932249608193	@irvinewelsh lab snp majority miliband pm without deal coalition even lab less seats cons 2/2. 	10.0	326343676	en	30	False	False",,
"593904932580925440	farage right ‘hiv immigrants’ says hiv positive brit 14 days meds left 	618.0	1924964269	en	1168	False	False",,
"593904932656254976	#asknigelfarage circumstances farage could barraged? @nigel_farage can't barrage farage. #ukip #ge2015 	1.0	2656739022	en	81	False	False",,
"593904932677242881	video: ukip 'would accept' eu vote result 	0.0	75971080	en	1870	False	False",,
"593904935202324480	seen aced 	8.0	350302592	en	8	False	False",,
"593904935806238723	video: ukip 'would accept' eu vote result 	0.0	110352163	en	525	False	False",,
"593904936422899712	@woolston53 @antiausterityuk @bigbuachaille need take @ed_miliband. one choosing let tories in. 	1048.0	1897994821	en	88	False	False",,
"593904937605693440	decided call first born victoria 1) honour vicky p sociology 2) call tory 	963.0	1327475437	en	2195	False	False",,
"593904938348085249	good scots blaming labour tories get back in. one sure way stopping vote labour lab seats vote snp everywhere else! 	383.0	75768153	en	723	False	False",,
"593904939258290176	@chrisphillips_ @lydiajane13 don't want charge occasionally right lines. snp shouldn't look in... 	939.0	40346966	en	854	False	False",,
"593904940453646337	dim ond tua 30% gynulleidfa (sy'n cynnwys 25% gefnogwyr ukip) rhaglen 'holi farage' blaid gadael yr eu ! game over? 	490.0	148112768	cy	701	False	False",,
"593904940453646336	total common sense #asknigelfarage #ukip gt 	73.0	2952896926	fr	69	False	False",,
"593904940797530112	. @ergocommonsense @slatukip well apparently get paid every anti #ukip make. i'd rich 	45.0	2848705919	en	359	False	False",,
"593904940881346560	snp leader faces audience questions 	0.0	75971080	en	1870	False	False",,
"593904943330889728	'strong commanding': talking david cameron christian grey? #bbcqt #50shadesofnay 	478.0	2167117767	en	75	False	False",,
"593905060012167168	kind nonsense labour spinning twitter following milliband's announcement will... 	376.0	3036560489	en	318	False	False",,
"593905060175740928	election question time live: david cameron miliband nick clegg face huffington post uk #no2nick 	1150.0	864086989	en	641	False	False",,
"593905062168104960	@shaggyng3 @uklabour business owner gave miliband good thump. 	538.0	50817790	en	267	False	False",,
"593905062289743872	@yetidw what's miliband hate? haha 	178.0	254091967	en	89	False	False",,
"593905063640375297	@amyboyd120 @brendanoharasnp cse said puppet leader ms sturgeon. 	756.0	414974997	en	174	False	False",,
"593905063665410048	video: ukip 'would accept' eu vote result 	0.0	75971080	en	1870	False	False",,
"593905065800409091	@ukip 1/2 milliband/cameron didnt want farage tv show cos wanted lie electorate reducing migration 	16.0	353734910	en	77	False	False",,
"593905067855589378	""rather tory govt deal @thesnp. ladies &amp; gents """"labour"""" party 2015. #redtories ""	52.0	221163200	en	490	False	False",,
"593905066819624961	hear nigel farage speak getting sucked ukip 😂 eu views slightly tactical.. 	1827.0	233345280	en	460	False	False",,
"593905068841312258	agree!! 	108.0	22520029	en	1042	False	False",,
"593905069160046592	@tobiasmenzies @nick_clegg sorry! @nicolasturgeon far better rest uk parties. w/man street #snp 	7287.0	467643395	en	3427	False	False",,
"593905069604642817	@different_name_ @tam1314 think missing point making snp vote labour queens speech? 	178.0	358122932	en	107	False	False",,
"593905070636404738	next @bbc5live ; bringing #snp realness badly need england! 	2048.0	19588516	en	1061	False	False",,
"593905073970913281	farage. straight solid answers ! what's like? #bbcqt 	0.0	91557803	en	1	False	False",,
"593905074692304899	""""""trending uk:11:29 pm bst"""" 1. #bbcqt 2. #asknigelfarage 3. miliband 4. #doraatethemonkey 5. #btsia 6. #friendzonemusicvideo ""	0.0	2797973256	en	5011	False	False",,
"593905074822324224	buckles tiniest hurdle. talk safe pair hands? doesn't even safe pair feet. 	1.0	3213309628	en	10	False	False",,
